key,lithuanian,english,lt_pron,gender,number,category,image_file
179_gerimas,gėrimas,beverage,gė́rimas,M,179,Beverages,179_gerimas.png
179_gerimas,gėrimas,beverage,gė́rimas,M,179,Beverages,179_gerimas.png
179_gerimas,gėrimas,beverage,gė́rimas,M,179,Beverages,179_gerimas.png
180_kiausinis,kiaušinis,egg,kiaušínis,M,180,Food,180_kiausinis.png
181_suris,sūris,cheese,sū́ris,M,181,Food,181_suris.png
182_duona,duona,bread,duóna,F,182,Food,182_duona.png
183_sriuba,sriuba,soup,sriubá,F,183,Food,183_sriuba.png
184_tortas,tortas,cake,tórtas,M,184,Food,184_tortas.png
185_vistiena,vištiena,chicken,vištiéna,F,185,Food,185_vistiena.png
186_kiauliena,kiauliena,pork,kiauliéna,F,186,Food,186_kiauliena.png
187_jautiena,jautiena,beef,jautiéna,F,187,Food,187_jautiena.png
188_obuolys,obuolys,apple,obuolýs,M,188,Food,188_obuolys.png
189_bananas,bananas,banana,banánas,M,189,Food,189_bananas.png
190_apelsinas,apelsinas,orange (fruit),apelsínas,M,190,Food,190_apelsinas.png
191_citrina,citrina,lemon,citriná,F,191,Food,191_citrina.png
192_kukuruzai,kukurūzai,corn,kukurū́zai,M pl,192,Food,192_kukuruzai.png
193_ryziai,ryžiai,rice,rýžiai,M pl,193,Food,193_ryziai.png
194_aliejus,aliejus,oil,aliéjus,M,194,Food,194_aliejus.png
195_tepalas,tepalas (alyva),oil (machine),tépalas (alyvá),M,195,Food,195_tepalas.png
196_sekla,sėkla,seed,sė́kla,F,196,Food,196_sekla.png
197_peilis,peilis,knife,peílis,M,197,Food,197_peilis.png
198_saukstas,šaukštas,spoon,šaúkštas,M,198,Food,198_saukstas.png
199_sakute,šakutė,fork,šakútė,F,199,Food,199_sakute.png
200_lekste,lėkštė,plate,lėkštė́,F,200,Food,200_lekste.png
201_puodelis,puodelis,cup,puodélis,M,201,Food,201_puodelis.png
202_pusryciai,pusryčiai,breakfast,púsryčiai,M pl,202,Food,202_pusryciai.png
203_pietus,pietūs,lunch,piétūs,M pl,203,Food,203_pietus.png
204_vakariene,vakarienė,dinner,vakariénė,F,204,Food,204_vakariene.png
205_cukrus,cukrus,sugar,cúkrus,M,205,Food,205_cukrus.png
206_druska,druska,salt,druská,F,206,Food,206_druska.png
195_tepalas,tepalas (alyva),oil (machine),tépalas (alyvá),M,195,Food,195_tepalas.png
195_tepalas,tepalas (alyva),oil (machine),tépalas (alyvá),M,195,Food,195_tepalas.png
207_butelis,butelis,bottle,bútelis,M,207,Food,207_butelis.png
208_maistas,maistas,food,maístas,M,208,Food,208_maistas.png
208_maistas,maistas,food,maístas,M,208,Food,208_maistas.png
208_maistas,maistas,food,maístas,M,208,Food,208_maistas.png
209_stalas,stalas,table,stálas,M,209,Home,209_stalas.png
210_kede,kėdė,chair,kėdė́,F,210,Home,210_kede.png
211_lova,lova,bed,lóva,F,211,Home,211_lova.png
213_langas,langas,window,lángas,M,213,Home,213_langas.png
214_durys,durys,door,dúrys,F pl,214,Home,214_durys.png
215_miegamasis,miegamasis,bedroom,miegamásis,M,215,Home,215_miegamasis.png
216_virtuve,virtuvė,kitchen,virtúvė,F,216,Home,216_virtuve.png
217_vonia,vonia,bathroom,voniá,F,217,Home,217_vonia.png
218_piestukas,pieštukas,pencil,pieštúkas,M,218,Home,218_piestukas.png
219_rasiklis,rašiklis,pen,rašíklis,M,219,Home,219_rasiklis.png
220_nuotrauka,nuotrauka,photograph,nuótrauka,F,220,Home,220_nuotrauka.png
221_muilas,muilas,soap,muílas,M,221,Home,221_muilas.png
222_knyga,knyga,book,knygá,F,222,Home,222_knyga.png
223_puslapis,puslapis,page,púslapis,M,223,Home,223_puslapis.png
224_raktas,raktas,key,ráktas,M,224,Home,224_raktas.png
225_dazai,dažai,paint,dažái,M pl,225,Home,225_dazai.png
226_laiskas,laiškas,letter (mail),laíškas,M,226,Home,226_laiskas.png
228_rastelis,raštelis,note,raštélis,M,228,Home,228_rastelis.png
229_siena,siena,wall,siéna,F,229,Home,229_siena.png
230_popierius,popierius,paper,pópierius,M,230,Home,230_popierius.png
231_grindys,grindys,floor,gríndys,F pl,231,Home,231_grindys.png
172_kava,kava,coffee,kavá,F,172,Beverages,172_kava.png
178_pienas,pienas,milk,piénas,M,178,Beverages,178_pienas.png
232_lubos,lubos,ceiling,lúbos,F pl,232,Home,232_lubos.png
236_telefonas,telefonas,telephone,telefónas,M,236,Home,236_telefonas.png
245_irankis,įrankis,tool,į́rankis,M,245,Home,245_irankis.png
233_stogas,stogas,roof,stógas,M,233,Home,233_stogas.png
234_baseinas,baseinas,pool,baseínas,M,234,Home,234_baseinas.png
237_sodas,sodas,garden,sódas,M,237,Home,237_sodas.png
238_kiemas,kiemas,yard,kiémas,M,238,Home,238_kiemas.png
235_spyna,spyna,lock,spyná,F,235,Home,235_spyna.png
239_adata,adata,needle,ádata,F,239,Home,239_adata.png
240_krepsys,krepšys,bag,krepšýs,M,240,Home,240_krepsys.png
241_deze,dėžė,box,dėžė́,F,241,Home,241_deze.png
242_dovana,dovana,gift,dovaná,F,242,Home,242_dovana.png
243_kortele,kortelė,card,kortélė,F,243,Home,243_kortele.png
244_ziedas,žiedas,ring,žiédas,M,244,Home,244_ziedas.png
246_laikrodis,laikrodis,clock,laíkrodis,M,246,Electronics,246_laikrodis.png
247_lempa,lempa,lamp,lémpa,F,247,Electronics,247_lempa.png
248_ventiliatorius,ventiliatorius,fan (electric),ventiliátorius,M,248,Electronics,248_ventiliatorius.png
249_mobilusis_telefonas,mobilusis telefonas,cell phone,mobilúsis telefónas,M,249,Electronics,249_mobilusis_telefonas.png
251_kompiuteris,kompiuteris,computer,kompiúteris,M,251,Electronics,251_kompiuteris.png
253_nesiojamasis_kompiuteris,nešiojamasis kompiuteris,laptop,nešiójamasis kompiúteris,M,253,Electronics,253_nesiojamasis_kompiuteris.png
254_ekranas,ekranas,screen,ekránas,M,254,Electronics,254_ekranas.png
255_fotoaparatas,fotoaparatas,camera,fotoaparátas,M,255,Electronics,255_fotoaparatas.png
256_televizorius,televizorius,television,televízorius,M,256,Electronics,256_televizorius.png
257_radijas,radijas,radio,rádijas,M,257,Electronics,257_radijas.png
258_galva,galva,head,galvá,F,258,Body,258_galva.png
259_kaklas,kaklas,neck,káklas,M,259,Body,259_kaklas.png
260_veidas,veidas,face,veídas,M,260,Body,260_veidas.png
261_barzda,barzda,beard,barzdá,F,261,Body,261_barzda.png
263_akis,akis,eye,akís,F,263,Body,263_akis.png
264_burna,burna,mouth,burná,F,264,Body,264_burna.png
265_lupa,lūpa,lip,lū́pa,F,265,Body,265_lupa.png
266_nosis,nosis,nose,nósis,F,266,Body,266_nosis.png
267_dantis,dantis,tooth,dantís,M,267,Body,267_dantis.png
268_ausis,ausis,ear,ausís,F,268,Body,268_ausis.png
269_asara,ašara,tear,ášara,F,269,Body,269_asara.png
270_liezuvis,liežuvis,tongue,liežúvis,M,270,Body,270_liezuvis.png
271_nugara,nugara,back,núgara,F,271,Body,271_nugara.png
272_kojos_pirstas,kojos pirštas,toe,kójos pírštas,,272,Body,272_kojos_pirstas.png
274_peda,pėda,foot,pėdá,F,274,Body,274_peda.png
276_koja,koja,leg,kója,F,276,Body,276_koja.png
278_petys,petys,shoulder,petýs,M,278,Body,278_petys.png
279_sirdis,širdis,heart,širdís,F,279,Body,279_sirdis.png
280_kraujas,kraujas,blood,kraújas,M,280,Body,280_kraujas.png
281_smegenys,smegenys,brain,smégenys,F pl,281,Body,281_smegenys.png
282_kelis,kelis,knee,kélis,M,282,Body,282_kelis.png
283_prakaitas,prakaitas,sweat,prákaitas,M,283,Body,283_prakaitas.png
285_kaulas,kaulas,bone,kaúlas,M,285,Body,285_kaulas.png
287_oda,oda,skin,óda,F,287,Body,287_oda.png
288_kunas,kūnas,body,kū́nas,M,288,Body,288_kunas.png
289_jura,jūra,sea,jū́ra,F,289,Nature,289_jura.png
290_vandenynas,vandenynas,ocean,vandenýnas,M,290,Nature,290_vandenynas.png
291_upe,upė,river,úpė,F,291,Nature,291_upe.png
292_kalnas,kalnas,mountain,kálnas,M,292,Nature,292_kalnas.png
293_lietus,lietus,rain,lietús,M,293,Nature,293_lietus.png
294_sniegas,sniegas,snow,sniégas,M,294,Nature,294_sniegas.png
295_medis,medis,tree,médis,M,295,Nature,295_medis.png
296_saule,saulė,sun,saúlė,F,296,Nature,296_saule.png
297_menulis,mėnulis,moon,mėnúlis,M,297,Nature,297_menulis.png
299_zeme,Žemė,Earth,Žémė,,299,Nature,299_zeme.png
300_miskas,miškas,forest,míškas,M,300,Nature,300_miskas.png
301_dangus,dangus,sky,dangús,M,301,Nature,301_dangus.png
302_augalas,augalas,plant,aúgalas,M,302,Nature,302_augalas.png
303_vejas,vėjas,wind,vė́jas,M,303,Nature,303_vejas.png
304_zeme,žemė (dirvožemis),soil,žémė (dírvožemis),F,304,Nature,304_zeme.png
305_gele,gėlė,flower,gėlė́,F,305,Nature,305_gele.png
307_saknis,šaknis,root,šaknís,F,307,Nature,307_saknis.png
308_ezeras,ežeras,lake,éžeras,M,308,Nature,308_ezeras.png
309_zvaigzde,žvaigždė,star,žvaigždė́,F,309,Nature,309_zvaigzde.png
310_zole,žolė,grass,žolė́,F,310,Nature,310_zole.png
311_lapas,lapas,leaf,lápas,M,311,Nature,311_lapas.png
313_smelis,smėlis,sand,smė́lis,M,313,Nature,313_smelis.png
314_papludimys,paplūdimys,beach,paplūdimýs,M,314,Nature,314_papludimys.png
315_banga,banga,wave,bangá,F,315,Nature,315_banga.png
316_ugnis,ugnis,fire,ugnís,F,316,Nature,316_ugnis.png
317_ledas,ledas,ice,lédas,M,317,Nature,317_ledas.png
318_sala,sala,island,salá,F,318,Nature,318_sala.png
319_kalva,kalva,hill,kalvá,F,319,Nature,319_kalva.png
321_gamta,gamta,nature,gamtá,F,321,Nature,321_gamta.png
326_akmuo,akmuo,stone,akmúo,M,326,Materials,326_akmuo.png
328_molis,molis,clay,mólis,M,328,Materials,328_molis.png
329_dulkes,dulkės,dust,dúlkės,F pl,329,Materials,329_dulkes.png
330_auksas,auksas,gold,aúksas,M,330,Materials,330_auksas.png
331_varis,varis,copper,váris,M,331,Materials,331_varis.png
332_sidabras,sidabras,silver,sidábras,M,332,Materials,332_sidabras.png
333_medziaga,medžiaga,material,medžiagá,F,333,Materials,333_medziaga.png
227_raide,raidė,letter (alphabet),raidė́,F,227,Misc,227_raide.png
348_zemelapis,žemėlapis,map,žemė́lapis,M,348,Misc,348_zemelapis.png
349_taskas,taškas,dot,táškas,M,349,Misc,349_taskas.png
350_priebalsis,priebalsis,consonant,priébalsis,,350,Misc,350_priebalsis.png
351_balsis,balsis,vowel,bálsis,,351,Misc,351_balsis.png
358_suzalojimas,sužalojimas,injury,sužalójimas,M,358,Misc,358_suzalojimas.png
359_zaizda,žaizda,wound,žaizdá,F,359,Misc,359_zaizda.png
360_skyle,skylė,hole,skylė́,F,360,Misc,360_skyle.png
361_vaizdas,vaizdas,image,vaízdas,M,361,Misc,361_vaizdas.png
363_dirbti,dirbti,work,dírbti,,363,Verbs,363_dirbti.png
364_zaisti,žaisti,play (a game),žaísti,V,364,Verbs,364_zaisti.png
365_groti,groti,play (an instrument),gróti,V,365,Verbs,365_groti.png
366_eiti,eiti,walk,eíti,,366,Verbs,366_eiti.png
367_begti,bėgti,run,bė́gti,,367,Verbs,367_begti.png
368_vairuoti,vairuoti,drive,vairuóti,,368,Verbs,368_vairuoti.png
369_skristi,skristi,fly,skrísti,,369,Verbs,369_skristi.png
370_plaukti,plaukti,swim,plaúkti,,370,Verbs,370_plaukti.png
371_eiti,eiti,go,eíti,,371,Verbs,371_eiti.png
373_sekti,sekti,follow,sékti,,373,Verbs,373_sekti.png
375_sakyti,sakyti,say,sakýti,,375,Verbs,375_sakyti.png
376_valgyti,valgyti,eat,válgyti,,376,Verbs,376_valgyti.png
377_gerti,gerti,drink,gérti,,377,Verbs,377_gerti.png
378_zudyti,žudyti,kill,žudýti,,378,Verbs,378_zudyti.png
379_mirti,mirti,die,mírti,,379,Verbs,379_mirti.png
380_sypsotis,šypsotis,smile,šypsótis,,380,Verbs,380_sypsotis.png
381_juoktis,juoktis,laugh,juóktis,,381,Verbs,381_juoktis.png
382_verkti,verkti,cry,vérkti,,382,Verbs,382_verkti.png
383_pirkti,pirkti,buy,pírkti,,383,Verbs,383_pirkti.png
384_moketi,mokėti,pay,mokė́ti,,384,Verbs,384_moketi.png
385_parduoti,parduoti,sell,parduóti,,385,Verbs,385_parduoti.png
386_sauti,šauti,shoot,šaúti,,386,Verbs,386_sauti.png
388_sokti,šokti,jump,šókti,,388,Verbs,388_sokti.png
390_girdeti,girdėti,hear,girdė́ti,,390,Verbs,390_girdeti.png
391_klausytis,klausytis,listen,klausýtis,,391,Verbs,391_klausytis.png
392_ragauti,ragauti,taste,ragaúti,,392,Verbs,392_ragauti.png
393_liesti,liesti,touch,liésti,,393,Verbs,393_liesti.png
394_matyti,matyti,see,matýti,,394,Verbs,394_matyti.png
395_ziureti,žiūrėti,watch,žiūrė́ti,,395,Verbs,395_ziureti.png
396_buciuoti,bučiuoti,kiss,bučiuóti,,396,Verbs,396_buciuoti.png
397_degti,degti,burn,dégti,,397,Verbs,397_degti.png
398_tirpti,tirpti,melt,tírpti,,398,Verbs,398_tirpti.png
399_kasti,kasti,dig,kásti,,399,Verbs,399_kasti.png
400_sprogti,sprogti,explode,sprógti,,400,Verbs,400_sprogti.png
401_sedeti,sėdėti,sit,sėdė́ti,,401,Verbs,401_sedeti.png
402_stoveti,stovėti,stand,stovė́ti,,402,Verbs,402_stoveti.png
404_praeiti,praeiti,pass by,praeíti,,404,Verbs,404_praeiti.png
405_pjauti,pjauti,cut,pjaúti,,405,Verbs,405_pjauti.png
406_mustis,muštis,fight,múštis,,406,Verbs,406_mustis.png
407_guleti,gulėti,lie down,gulė́ti,,407,Verbs,407_guleti.png
408_sokti,šokti,dance,šókti,,408,Verbs,408_sokti.png
409_miegoti,miegoti,sleep,miegóti,,409,Verbs,409_miegoti.png
410_pabusti,pabusti,wake up,pabústi,,410,Verbs,410_pabusti.png
411_dainuoti,dainuoti,sing,dainuóti,,411,Verbs,411_dainuoti.png
412_skaiciuoti,skaičiuoti,count,skaičiuóti,,412,Verbs,412_skaiciuoti.png
413_tuoktis,tuoktis,marry,tuóktis,,413,Verbs,413_tuoktis.png
417_maisyti,maišyti,mix,maišýti,,417,Verbs,417_maisyti.png
418_lenkti,lenkti,bend,lénkti,,418,Verbs,418_lenkti.png
419_plauti,plauti,wash,plaúti,,419,Verbs,419_plauti.png
420_gaminti,gaminti,cook,gamínti,,420,Verbs,420_gaminti.png
421_atidaryti,atidaryti,open,atidarýti,,421,Verbs,421_atidaryti.png
422_uzdaryti,uždaryti,close,uždarýti,,422,Verbs,422_uzdaryti.png
423_rasyti,rašyti,write,rašýti,,423,Verbs,423_rasyti.png
424_skambinti,skambinti,call,skambínti,,424,Verbs,424_skambinti.png
425_sukti,sukti,turn,súkti,,425,Verbs,425_sukti.png
426_statyti,statyti,build,statýti,,426,Verbs,426_statyti.png
428_augti,augti,grow,aúgti,,428,Verbs,428_augti.png
429_piesti,piešti,draw,piéšti,,429,Verbs,429_piesti.png
430_maitinti,maitinti,feed,maitínti,,430,Verbs,430_maitinti.png
431_gaudyti,gaudyti,catch,gáudyti,,431,Verbs,431_gaudyti.png
432_mesti,mesti,throw,mésti,,432,Verbs,432_mesti.png
433_valyti,valyti,clean,valýti,,433,Verbs,433_valyti.png
434_rasti,rasti,find,rásti,,434,Verbs,434_rasti.png
435_kristi,kristi,fall,krísti,,435,Verbs,435_kristi.png
436_stumti,stumti,push,stúmti,,436,Verbs,436_stumti.png
437_traukti,traukti,pull,traúkti,,437,Verbs,437_traukti.png
438_nesti,nešti,carry,néšti,,438,Verbs,438_nesti.png
439_lauzyti,laužyti,break,láužyti,,439,Verbs,439_lauzyti.png
440_deveti,dėvėti,wear,dėvė́ti,,440,Verbs,440_deveti.png
441_kabinti,kabinti,hang,kabínti,,441,Verbs,441_kabinti.png
442_purtyti,purtyti,shake,púrtyti,,442,Verbs,442_purtyti.png
443_pasirasyti,pasirašyti,sign,pasirašýti,,443,Verbs,443_pasirasyti.png
444_musti,mušti,beat,múšti,,444,Verbs,444_musti.png
445_kelti,kelti,lift,kélti,,445,Verbs,445_kelti.png
446_ilgas,ilgas/ilga,long,ílgas/ilgá,M/F,446,Adjectives,446_ilgas.png
447_trumpas,trumpas/trumpa,short-long,trúmpas/trumpá,M/F,447,Adjectives,447_trumpas.png
448_aukstas,aukštas/aukšta,tall,aúkštas/aukštá,M/F,448,Adjectives,448_aukstas.png
449_zemas,žemas/žema,short-tall,žémas/žemá,M/F,449,Adjectives,449_zemas.png
450_platus,platus/plati,wide,platús/platí,M/F,450,Adjectives,450_platus.png
451_siauras,siauras/siaura,narrow,siaúras/siaurá,M/F,451,Adjectives,451_siauras.png
452_didelis,didelis/didelė,big,dídelis/dídelė,M/F,452,Adjectives,452_didelis.png
453_mazas,mažas/maža,small,mážas/mažá,M/F,453,Adjectives,453_mazas.png
454_letas,lėtas/lėta,slow,lė́tas/lėtá,M/F,454,Adjectives,454_letas.png
455_greitas,greitas/greita,fast,greítas/greitá,M/F,455,Adjectives,455_greitas.png
456_karstas,karštas/karšta,hot,kárštas/karštá,M/F,456,Adjectives,456_karstas.png
457_saltas,šaltas/šalta,cold,šáltas/šaltá,M/F,457,Adjectives,457_saltas.png
458_siltas,šiltas/šilta,warm,šíltas/šiltá,M/F,458,Adjectives,458_siltas.png
459_vesus,vėsus/vėsi,cool,vėsús/vėsí,M/F,459,Adjectives,459_vesus.png
460_naujas,naujas/nauja,new,naújas/naujá,M/F,460,Adjectives,460_naujas.png
461_senas,senas/sena,old-new,sénas/sená,M/F,461,Adjectives,461_senas.png
462_jaunas,jaunas/jauna,young,jaúnas/jauná,M/F,462,Adjectives,462_jaunas.png
463_senas,senas/sena,old-young,sénas/sená,M/F,463,Adjectives,463_senas.png
466_slapias,šlapias/šlapia,wet,šlápias/šlapiá,M/F,466,Adjectives,466_slapias.png
467_sausas,sausas/sausa,dry,saúsas/sausá,M/F,467,Adjectives,467_sausas.png
468_sergantis,sergantis/serganti,sick,sérgantis/sérganti,M/F,468,Adjectives,468_sergantis.png
469_sveikas,sveikas/sveika,healthy,sveíkas/sveiká,M/F,469,Adjectives,469_sveikas.png
470_garsus,garsus/garsi,loud,garsús/garsí,M/F,470,Adjectives,470_garsus.png
471_tylus,tylus/tyli,quiet,tylús/tylí,M/F,471,Adjectives,471_tylus.png
472_laimingas,laimingas/laiminga,happy,laimíngas/laimínga,M/F,472,Adjectives,472_laimingas.png
473_liudnas,liūdnas/liūdna,sad,liū́dnas/liūdná,M/F,473,Adjectives,473_liudnas.png
474_grazus,gražus/graži,beautiful,gražús/graží,M/F,474,Adjectives,474_grazus.png
475_bjaurus,bjaurus/bjauri (negražus/negraži),ugly,bjaurús/bjaurí (negražús/negraží),M/F,475,Adjectives,475_bjaurus.png
476_kurcias,kurčias/kurčia,deaf,kúrčias/kurčiá,M/F,476,Adjectives,476_kurcias.png
477_aklas,aklas/akla,blind,áklas/aklá,M/F,477,Adjectives,477_aklas.png
478_malonus,malonus/maloni,nice,malonús/maloní,M/F,478,Adjectives,478_malonus.png
480_turtingas,turtingas/turtinga,rich,turtíngas/turtínga,M/F,480,Adjectives,480_turtingas.png
481_neturtingas,neturtingas/neturtinga (vargšas),poor,neturtíngas/neturtínga (várgšas),M/F,481,Adjectives,481_neturtingas.png
482_storas,storas/stora,thick,stóras/storá,M/F,482,Adjectives,482_storas.png
483_plonas,plonas/plona,thin,plónas/ploná,M/F,483,Adjectives,483_plonas.png
484_brangus,brangus/brangi,expensive,brangús/brangí,M/F,484,Adjectives,484_brangus.png
485_pigus,pigus/pigi,cheap,pigús/pigí,M/F,485,Adjectives,485_pigus.png
486_plokscias,plokščias/plokščia,flat,plókščias/plokščiá,M/F,486,Adjectives,486_plokscias.png
487_islenktas,išlenktas/išlenkta,curved,išlénktas/išlenktá,M/F,487,Adjectives,487_islenktas.png
488_vyriskas,vyriškas/vyriška,male,výriškas/výriška,M/F,488,Adjectives,488_vyriskas.png
489_moteriskas,moteriškas/moteriška,female,móteriškas/móteriška,M/F,489,Adjectives,489_moteriskas.png
490_ankstas,ankštas/ankšta,tight,ánkštas/ankštá,M/F,490,Adjectives,490_ankstas.png
491_laisvas,laisvas/laisva,loose,laísvas/laisvá,M/F,491,Adjectives,491_laisvas.png
492_aukstas,aukštas/aukšta,high,aúkštas/aukštá,M/F,492,Adjectives,492_aukstas.png
493_zemas,žemas/žema,low,žémas/žemá,M/F,493,Adjectives,493_zemas.png
494_minkstas,minkštas/minkšta,soft,mínkštas/minkštá,M/F,494,Adjectives,494_minkstas.png
495_kietas,kietas/kieta,hard,kiétas/kietá,M/F,495,Adjectives,495_kietas.png
496_gilus,gilus/gili,deep,gilús/gilí,M/F,496,Adjectives,496_gilus.png
497_seklus,seklus/sekli,shallow,seklús/seklí,M/F,497,Adjectives,497_seklus.png
498_svarus,švarus/švari,clean,švarús/švarí,M/F,498,Adjectives,498_svarus.png
499_purvinas,purvinas/purvina,dirty,púrvinas/púrvina,M/F,499,Adjectives,499_purvinas.png
500_stiprus,stiprus/stipri,strong,stiprús/stiprí,M/F,500,Adjectives,500_stiprus.png
501_silpnas,silpnas/silpna,weak,sílpnas/silpná,M/F,501,Adjectives,501_silpnas.png
502_negyvas,negyvas/negyva,dead,negývas/negyvá,M/F,502,Adjectives,502_negyvas.png
503_gyvas,gyvas/gyva,alive,gývas/gyvá,M/F,503,Adjectives,503_gyvas.png
504_sunkus,sunkus/sunki,heavy,sunkús/sunkí,M/F,504,Adjectives,504_sunkus.png
505_lengvas,lengvas/lengva,light-heavy,léngvas/lengvá,M/F,505,Adjectives,505_lengvas.png
506_tamsus,tamsus/tamsi,dark,tamsús/tamsí,M/F,506,Adjectives,506_tamsus.png
507_sviesus,šviesus/šviesi,light-dark,šviesús/šviesí,M/F,507,Adjectives,507_sviesus.png
262_plaukai,plaukai,hair,plaukái,M pl,262,Body,262_plaukai.png
271_nugara,nugara,back,núgara,F,271,Body,271_nugara.png
271_nugara,nugara,back,núgara,F,271,Body,271_nugara.png
272_kojos_pirstas,kojos pirštas,toe,kójos pírštas,,272,Body,272_kojos_pirstas.png
272_kojos_pirstas,kojos pirštas,toe,kójos pírštas,,272,Body,272_kojos_pirstas.png
278_petys,petys,shoulder,petýs,M,278,Body,278_petys.png
278_petys,petys,shoulder,petýs,M,278,Body,278_petys.png
282_kelis,kelis,knee,kélis,M,282,Body,282_kelis.png
282_kelis,kelis,knee,kélis,M,282,Body,282_kelis.png
287_oda,oda,skin,óda,F,287,Body,287_oda.png
287_oda,oda,skin,óda,F,287,Body,287_oda.png
288_kunas,kūnas,body,kū́nas,M,288,Body,288_kunas.png
288_kunas,kūnas,body,kū́nas,M,288,Body,288_kunas.png
303_vejas,vėjas,wind,vė́jas,M,303,Nature,303_vejas.png
303_vejas,vėjas,wind,vė́jas,M,303,Nature,303_vejas.png
306_slenis,slėnis,valley,slė́nis,M,306,Nature,306_slenis.png
358_suzalojimas,sužalojimas,injury,sužalójimas,M,358,Misc,358_suzalojimas.png
358_suzalojimas,sužalojimas,injury,sužalójimas,M,358,Misc,358_suzalojimas.png
366_eiti,eiti,walk,eíti,,366,Verbs,366_eiti.png
366_eiti,eiti,walk,eíti,,366,Verbs,366_eiti.png
367_begti,bėgti,run,bė́gti,,367,Verbs,367_begti.png
367_begti,bėgti,run,bė́gti,,367,Verbs,367_begti.png
369_skristi,skristi,fly,skrísti,,369,Verbs,369_skristi.png
369_skristi,skristi,fly,skrísti,,369,Verbs,369_skristi.png
371_eiti,eiti,go,eíti,,371,Verbs,371_eiti.png
371_eiti,eiti,go,eíti,,371,Verbs,371_eiti.png
372_sustoti,sustoti,stop,sustóti,,372,Verbs,372_sustoti.png
373_sekti,sekti,follow,sékti,,373,Verbs,373_sekti.png
373_sekti,sekti,follow,sékti,,373,Verbs,373_sekti.png
383_pirkti,pirkti,buy,pírkti,,383,Verbs,383_pirkti.png
383_pirkti,pirkti,buy,pírkti,,383,Verbs,383_pirkti.png
404_praeiti,praeiti,pass by,praeíti,,404,Verbs,404_praeiti.png
404_praeiti,praeiti,pass by,praeíti,,404,Verbs,404_praeiti.png
373_sekti,sekti,follow,sékti,,373,Verbs,373_sekti.png
373_sekti,sekti,follow,sékti,,373,Verbs,373_sekti.png
373_sekti,sekti,follow,sékti,,373,Verbs,373_sekti.png
383_pirkti,pirkti,buy,pírkti,,383,Verbs,383_pirkti.png
383_pirkti,pirkti,buy,pírkti,,383,Verbs,383_pirkti.png
383_pirkti,pirkti,buy,pírkti,,383,Verbs,383_pirkti.png
401_sedeti,sėdėti,sit,sėdė́ti,,401,Verbs,401_sedeti.png
401_sedeti,sėdėti,sit,sėdė́ti,,401,Verbs,401_sedeti.png
404_praeiti,praeiti,pass by,praeíti,,404,Verbs,404_praeiti.png
404_praeiti,praeiti,pass by,praeíti,,404,Verbs,404_praeiti.png
404_praeiti,praeiti,pass by,praeíti,,404,Verbs,404_praeiti.png
430_maitinti,maitinti,feed,maitínti,,430,Verbs,430_maitinti.png
430_maitinti,maitinti,feed,maitínti,,430,Verbs,430_maitinti.png
314_papludimys,paplūdimys,beach,paplūdimýs,M,314,Nature,314_papludimys.png
314_papludimys,paplūdimys,beach,paplūdimýs,M,314,Nature,314_papludimys.png
433_valyti,valyti,clean,valýti,,433,Verbs,433_valyti.png
433_valyti,valyti,clean,valýti,,433,Verbs,433_valyti.png
434_rasti,rasti,find,rásti,,434,Verbs,434_rasti.png
434_rasti,rasti,find,rásti,,434,Verbs,434_rasti.png
435_kristi,kristi,fall,krísti,,435,Verbs,435_kristi.png
435_kristi,kristi,fall,krísti,,435,Verbs,435_kristi.png
440_deveti,dėvėti,wear,dėvė́ti,,440,Verbs,440_deveti.png
440_deveti,dėvėti,wear,dėvė́ti,,440,Verbs,440_deveti.png
446_ilgas,ilgas/ilga,long,ílgas/ilgá,M/F,446,Adjectives,446_ilgas.png
446_ilgas,ilgas/ilga,long,ílgas/ilgá,M/F,446,Adjectives,446_ilgas.png
454_letas,lėtas/lėta,slow,lė́tas/lėtá,M/F,454,Adjectives,454_letas.png
454_letas,lėtas/lėta,slow,lė́tas/lėtá,M/F,454,Adjectives,454_letas.png
455_greitas,greitas/greita,fast,greítas/greitá,M/F,455,Adjectives,455_greitas.png
455_greitas,greitas/greita,fast,greítas/greitá,M/F,455,Adjectives,455_greitas.png
471_tylus,tylus/tyli,quiet,tylús/tylí,M/F,471,Adjectives,471_tylus.png
471_tylus,tylus/tyli,quiet,tylús/tylí,M/F,471,Adjectives,471_tylus.png
473_liudnas,liūdnas/liūdna,sad,liū́dnas/liūdná,M/F,473,Adjectives,473_liudnas.png
473_liudnas,liūdnas/liūdna,sad,liū́dnas/liūdná,M/F,473,Adjectives,473_liudnas.png
474_grazus,gražus/graži,beautiful,gražús/graží,M/F,474,Adjectives,474_grazus.png
474_grazus,gražus/graži,beautiful,gražús/graží,M/F,474,Adjectives,474_grazus.png
475_bjaurus,bjaurus/bjauri (negražus/negraži),ugly,bjaurús/bjaurí (negražús/negraží),M/F,475,Adjectives,475_bjaurus.png
475_bjaurus,bjaurus/bjauri (negražus/negraži),ugly,bjaurús/bjaurí (negražús/negraží),M/F,475,Adjectives,475_bjaurus.png
478_malonus,malonus/maloni,nice,malonús/maloní,M/F,478,Adjectives,478_malonus.png
478_malonus,malonus/maloni,nice,malonús/maloní,M/F,478,Adjectives,478_malonus.png
